year,week,week_dim,day,org_id,organization,app_id,app_name,blockId,blockName,jobType,executionStartedAt,execution_time,computed_rows,nb_executions
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,List,2026-02-03T16:06:37.168Z,851.0,352.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,View,2026-02-03T10:34:56.108Z,101.0,0.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,View,2026-02-03T10:34:04.727Z,68.0,0.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,List,2026-02-03T05:06:59.092Z,972.0,352.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,List,2026-02-03T18:05:55.275Z,908.0,352.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,View,2026-02-03T10:34:05.111Z,69.0,0.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,List,2026-02-03T22:07:08.478Z,824.0,352.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,List,2026-02-03T21:06:47.206Z,953.0,352.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,List,2026-02-03T20:07:40.979Z,799.0,352.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,View,2026-02-03T10:34:05.476Z,89.0,0.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,View,2026-02-03T10:34:54.006Z,134.0,0.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,View,2026-02-03T10:33:31.496Z,75.0,0.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,View,2026-02-03T10:34:33.100Z,105.0,0.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,View,2026-02-03T08:05:51.736Z,88.0,0.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,List,2026-02-03T11:06:45.302Z,833.0,352.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,View,2026-02-03T10:34:42.110Z,84.0,0.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,List,2026-02-03T13:06:51.131Z,800.0,352.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,View,2026-02-03T10:34:05.190Z,63.0,0.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,List,2026-02-03T00:07:22.882Z,692.0,352.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,List,2026-02-03T08:07:29.110Z,692.0,352.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,View,2026-02-03T10:35:12.756Z,71.0,0.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,List,2026-02-03T01:07:06.738Z,713.0,352.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,List,2026-02-03T03:06:48.378Z,680.0,352.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,List,2026-02-03T02:08:36.721Z,696.0,352.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,List,2026-02-03T09:07:23.536Z,827.0,352.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,View,2026-02-03T08:05:51.868Z,89.0,0.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,View,2026-02-03T10:34:44.250Z,62.0,0.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,View,2026-02-03T08:05:51.971Z,88.0,0.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,View,2026-02-03T10:34:06.663Z,78.0,0.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,View,2026-02-03T10:34:29.451Z,85.0,0.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,View,2026-02-03T10:35:07.451Z,88.0,0.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,View,2026-02-03T10:35:07.334Z,85.0,0.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,List,2026-02-03T10:06:54.435Z,832.0,352.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,View,2026-02-03T10:34:47.576Z,121.0,0.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,View,2026-02-03T10:34:05.983Z,98.0,0.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,View,2026-02-03T10:34:23.600Z,61.0,0.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,BLOCK_0114,BLOCK_0114,View,2026-02-03T10:35:06.287Z,101.0,0.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:43:29.010Z,221.0,26.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:57:32.124Z,139.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:42:52.354Z,150.0,26.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T10:50:35.916Z,4321.0,23749.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T02:09:25.193Z,24143.0,177530.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T09:03:32.952Z,199.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T09:59:45.659Z,6199.0,46681.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T13:17:19.667Z,173.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:42:32.914Z,1927.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T13:17:14.013Z,166.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T10:06:20.355Z,146.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:33:00.513Z,494.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:33:01.264Z,295.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:53:40.902Z,271.0,26.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T10:06:27.895Z,159.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T05:07:37.534Z,9553.0,74664.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T10:29:45.030Z,4372.0,24843.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T14:53:15.365Z,190.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T09:10:41.806Z,319.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T13:17:06.810Z,180.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:53:33.979Z,431.0,26.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:40:58.330Z,924.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T14:53:03.653Z,144.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T09:34:13.079Z,721.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:43:57.005Z,173.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T15:01:50.716Z,1256.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T13:07:53.383Z,8346.0,74664.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:54:23.814Z,244.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:52:15.222Z,204.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T12:54:57.878Z,186.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T09:02:12.047Z,246.0,26.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:44:10.507Z,182.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T09:35:29.030Z,235.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T09:01:33.629Z,274.0,26.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:49:26.991Z,145.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T12:54:37.253Z,219.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T22:07:20.793Z,25908.0,177530.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T09:19:44.471Z,4920.0,130.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T22:07:44.653Z,8180.0,74664.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T12:55:44.994Z,186.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T09:01:28.004Z,203.0,26.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T09:08:41.070Z,220.0,26.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T12:08:07.575Z,8506.0,74664.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:54:19.901Z,156.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T09:06:58.650Z,3107.0,0.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:53:38.177Z,171.0,26.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T14:55:05.844Z,148.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:53:37.513Z,241.0,26.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T09:59:54.978Z,7676.0,46681.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T14:55:16.437Z,215.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T03:07:27.107Z,7999.0,177530.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T09:19:06.011Z,5740.0,117.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:54:02.745Z,235.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T12:57:37.023Z,202.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T14:54:27.378Z,169.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T07:07:13.836Z,25875.0,177530.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T09:59:45.483Z,2570.0,11947.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:43:16.616Z,228.0,26.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T09:09:28.187Z,211.0,26.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T09:56:55.117Z,926.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T09:02:22.929Z,163.0,26.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T09:10:42.422Z,246.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:45:33.018Z,547.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T10:48:59.603Z,195.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T13:18:07.274Z,171.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T14:55:19.978Z,181.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T09:15:59.982Z,2107.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:58:59.582Z,1126.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T09:01:47.020Z,235.0,26.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:43:28.363Z,257.0,26.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:59:35.692Z,198.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:43:39.813Z,587.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:54:21.743Z,173.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:53:41.436Z,233.0,26.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T09:09:27.735Z,145.0,26.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T12:55:19.752Z,163.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T10:06:26.863Z,197.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T10:06:19.302Z,192.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T13:00:53.510Z,1203.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T10:05:57.597Z,566.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T14:54:08.905Z,212.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:57:24.436Z,946.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:42:35.131Z,305.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T09:37:51.989Z,12404.0,1417.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T10:06:31.977Z,231.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T09:09:28.602Z,529.0,26.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T06:07:25.414Z,7934.0,74664.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T09:20:29.742Z,1901.0,130.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T13:17:42.835Z,211.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:45:43.695Z,471.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T03:07:42.033Z,3052.0,74664.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T09:18:23.268Z,830.0,78.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T14:54:38.198Z,168.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:43:34.231Z,232.0,26.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T09:16:46.811Z,1923.0,26.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T12:57:30.820Z,1557.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:45:53.458Z,511.0,25.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T09:07:17.556Z,156.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:52:10.349Z,427.0,13.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,BLOCK_0126,BLOCK_0126,ImpView,2026-02-03T08:52:09.407Z,221.0,13.0,1.0
