year,week,week_dim,day,org_id,organization,app_id,app_name,blockId,blockName,changeId,scoped,scoped_level,workers,macroFormula,backingMetricId,jobType,executionId,executionStartedAt,execution_time,computed_rows,deleted_rows,upserted_rows,nb_executions,nb_batch_executions
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0010,APP_0010,,BLOCK_0001,CHANGE_0164,False,NonApplicable,0,FORMULA_0241,,Formula,EXEC_1232,2026-02-03T12:58:41.952Z,0.0,7.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0099,False,NonApplicable,0,FORMULA_0444,,Formula,EXEC_0596,2026-02-03T19:55:19.366Z,209.0,12972.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0010,APP_0010,,BLOCK_0001,CHANGE_0036,False,NonApplicable,0,FORMULA_0163,,Formula,EXEC_1106,2026-02-03T12:58:42.767Z,191.0,7.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0016,APP_0016,,BLOCK_0001,CHANGE_0116,False,NonApplicable,0,FORMULA_0173,,Formula,EXEC_0634,2026-02-03T23:51:18.399Z,180.0,8.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0238,False,NonApplicable,0,FORMULA_0079,,Formula,EXEC_0121,2026-02-03T10:28:55.479Z,173.0,10200.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0026,APP_0026,,BLOCK_0001,CHANGE_0098,False,NonApplicable,0,FORMULA_0034,,Formula,EXEC_0026,2026-02-03T03:00:28.061Z,124.0,82.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0010,APP_0010,,BLOCK_0001,CHANGE_0036,False,NonApplicable,0,FORMULA_0050,,Formula,EXEC_0557,2026-02-03T12:58:40.532Z,216.0,7.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0010,APP_0010,,BLOCK_0001,CHANGE_0036,False,NonApplicable,0,FORMULA_0161,,Formula,EXEC_0869,2026-02-03T12:58:42.869Z,135.0,7.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0130,False,NonApplicable,0,FORMULA_0478,,Formula,EXEC_0796,2026-02-03T11:29:00.362Z,190.0,11.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0052,False,NonApplicable,0,FORMULA_0181,,Formula,EXEC_1408,2026-02-03T07:01:13.867Z,102.0,10.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0065,False,NonApplicable,0,FORMULA_0129,,Formula,EXEC_0002,2026-02-03T12:25:54.275Z,172.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0005,APP_0005,,BLOCK_0001,CHANGE_0139,False,NonApplicable,0,FORMULA_0144,,Formula,EXEC_0664,2026-02-03T01:59:07.075Z,134.0,9.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0009,APP_0009,,BLOCK_0001,CHANGE_0094,False,NonApplicable,0,FORMULA_0492,,Formula,EXEC_0842,2026-02-03T15:36:47.840Z,62.0,13.0,0.0,13.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0231,False,NonApplicable,0,FORMULA_0041,,Formula,EXEC_0572,2026-02-03T12:55:05.944Z,228.0,9.0,0.0,9.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0121,False,NonApplicable,0,FORMULA_0416,,Formula,EXEC_1273,2026-02-03T12:27:58.683Z,85.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,,BLOCK_0001,CHANGE_0065,False,NonApplicable,0,FORMULA_0148,,Formula,EXEC_0130,2026-02-03T12:25:54.089Z,44.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0017,APP_0017,,BLOCK_0001,CHANGE_0010,False,NonApplicable,0,FORMULA_0053,,Formula,EXEC_1304,2026-02-03T21:35:26.053Z,163.0,34.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0246,False,NonApplicable,0,FORMULA_0335,,Formula,EXEC_0295,2026-02-03T11:29:04.593Z,0.0,11.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0130,False,NonApplicable,0,FORMULA_0121,,Formula,EXEC_0149,2026-02-03T11:29:11.209Z,129.0,11.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0010,APP_0010,,BLOCK_0001,CHANGE_0036,False,NonApplicable,0,FORMULA_0270,,Formula,EXEC_0855,2026-02-03T12:58:41.318Z,118.0,7.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0130,False,NonApplicable,0,FORMULA_0201,,Formula,EXEC_0136,2026-02-03T11:29:09.491Z,109.0,11.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0121,False,NonApplicable,0,FORMULA_0099,,Formula,EXEC_0709,2026-02-03T12:27:25.645Z,68.0,1.0,0.0,1.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0022,APP_0022,,BLOCK_0001,CHANGE_0170,False,NonApplicable,0,FORMULA_0482,,Formula,EXEC_1081,2026-02-03T15:52:51.279Z,257.0,1.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0065,False,NonApplicable,0,FORMULA_0094,,Formula,EXEC_0964,2026-02-03T12:25:53.927Z,140.0,1.0,0.0,1.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0148,False,NonApplicable,0,FORMULA_0395,,Formula,EXEC_0857,2026-02-03T12:26:55.203Z,92.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0010,APP_0010,,BLOCK_0001,CHANGE_0036,False,NonApplicable,0,FORMULA_0483,,Formula,EXEC_0147,2026-02-03T12:58:40.531Z,228.0,7.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0009,False,NonApplicable,0,FORMULA_0140,,Formula,EXEC_0699,2026-02-03T12:54:47.337Z,164.0,0.0,9.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0148,False,NonApplicable,0,FORMULA_0088,,Formula,EXEC_1087,2026-02-03T12:26:53.255Z,144.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0008,APP_0008,,BLOCK_0001,CHANGE_0233,False,NonApplicable,0,FORMULA_0170,,Formula,EXEC_1422,2026-02-03T05:53:10.552Z,144.0,5.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0052,False,NonApplicable,0,FORMULA_0367,,Formula,EXEC_0016,2026-02-03T07:01:13.529Z,127.0,9.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0121,False,NonApplicable,0,FORMULA_0446,,Formula,EXEC_0507,2026-02-03T12:27:25.923Z,82.0,1.0,0.0,1.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0065,False,NonApplicable,0,FORMULA_0397,,Formula,EXEC_0834,2026-02-03T12:25:53.928Z,81.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0065,False,NonApplicable,0,FORMULA_0093,,Formula,EXEC_0952,2026-02-03T12:25:53.873Z,103.0,1.0,0.0,1.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0065,False,NonApplicable,0,FORMULA_0441,,Formula,EXEC_0581,2026-02-03T12:25:53.929Z,116.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0002,APP_0002,,BLOCK_0002,CHANGE_0063,False,NonApplicable,0,FORMULA_0018,,Formula,EXEC_1013,2026-02-03T14:57:50.484Z,185.0,1.0,0.0,1.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0231,False,NonApplicable,0,FORMULA_0187,,Formula,EXEC_0190,2026-02-03T12:55:06.246Z,164.0,9.0,0.0,9.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0010,APP_0010,,BLOCK_0001,CHANGE_0164,False,NonApplicable,0,FORMULA_0316,,Formula,EXEC_1267,2026-02-03T12:58:42.338Z,0.0,7.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0010,APP_0010,,BLOCK_0001,CHANGE_0164,False,NonApplicable,0,FORMULA_0270,,Formula,EXEC_0909,2026-02-03T12:58:40.721Z,0.0,7.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0017,APP_0017,,BLOCK_0001,CHANGE_0161,False,NonApplicable,0,FORMULA_0470,,Formula,EXEC_0606,2026-02-03T15:36:46.565Z,213.0,52.0,0.0,52.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0194,False,NonApplicable,0,FORMULA_0272,,Formula,EXEC_0183,2026-02-03T12:56:06.989Z,270.0,9.0,0.0,9.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0048,False,NonApplicable,0,FORMULA_0392,,Formula,EXEC_0357,2026-02-03T12:24:23.994Z,64.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0121,False,NonApplicable,0,FORMULA_0365,,Formula,EXEC_1204,2026-02-03T12:27:25.840Z,64.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0231,False,NonApplicable,0,FORMULA_0209,,Formula,EXEC_1275,2026-02-03T12:55:05.944Z,199.0,9.0,0.0,9.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0157,False,NonApplicable,0,FORMULA_0165,,Formula,EXEC_1359,2026-02-03T00:56:16.502Z,126.0,9.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0052,False,NonApplicable,0,FORMULA_0310,,Formula,EXEC_0590,2026-02-03T07:01:16.943Z,338.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0052,False,NonApplicable,0,FORMULA_0376,,Formula,EXEC_1329,2026-02-03T07:01:14.094Z,105.0,18.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0002,CHANGE_0246,False,NonApplicable,0,FORMULA_0010,,Formula,EXEC_1305,2026-02-03T11:29:00.581Z,236.0,11.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0246,False,NonApplicable,0,FORMULA_0223,,Formula,EXEC_0618,2026-02-03T11:29:00.356Z,0.0,7.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0246,False,NonApplicable,0,FORMULA_0372,,Formula,EXEC_1152,2026-02-03T11:29:00.356Z,0.0,5.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0065,False,NonApplicable,0,FORMULA_0317,,Formula,EXEC_0625,2026-02-03T12:25:54.275Z,174.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0048,False,NonApplicable,0,FORMULA_0404,,Formula,EXEC_1292,2026-02-03T12:24:23.937Z,86.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,,BLOCK_0001,CHANGE_0056,False,NonApplicable,0,FORMULA_0327,,Formula,EXEC_0537,2026-02-03T23:11:23.314Z,193.0,11.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0121,False,NonApplicable,0,FORMULA_0496,,Formula,EXEC_1060,2026-02-03T12:27:58.165Z,71.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0065,False,NonApplicable,0,FORMULA_0127,,Formula,EXEC_0943,2026-02-03T12:25:54.241Z,61.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0249,False,NonApplicable,0,FORMULA_0125,,Formula,EXEC_1151,2026-02-03T11:29:13.397Z,244.0,11.0,0.0,11.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0017,APP_0017,,BLOCK_0001,CHANGE_0060,False,NonApplicable,0,FORMULA_0469,,Formula,EXEC_0776,2026-02-03T22:13:51.893Z,134.0,200.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0130,False,NonApplicable,0,FORMULA_0217,,Formula,EXEC_1285,2026-02-03T11:29:05.648Z,107.0,9.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0231,False,NonApplicable,0,FORMULA_0103,,Formula,EXEC_0394,2026-02-03T12:55:05.946Z,192.0,9.0,0.0,9.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0121,False,NonApplicable,0,FORMULA_0390,,Formula,EXEC_0597,2026-02-03T12:27:58.680Z,154.0,10.0,0.0,10.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0121,False,NonApplicable,0,FORMULA_0256,,Formula,EXEC_0143,2026-02-03T12:27:25.843Z,60.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0121,False,NonApplicable,0,FORMULA_0453,,Formula,EXEC_0627,2026-02-03T12:27:25.839Z,62.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0065,False,NonApplicable,0,FORMULA_0179,,Formula,EXEC_1138,2026-02-03T12:25:54.310Z,64.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0065,False,NonApplicable,0,FORMULA_0440,,Formula,EXEC_0772,2026-02-03T12:25:54.183Z,76.0,1.0,0.0,1.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0130,False,NonApplicable,0,FORMULA_0228,,Formula,EXEC_0636,2026-02-03T11:29:01.778Z,226.0,5.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0065,False,NonApplicable,0,FORMULA_0181,,Formula,EXEC_0527,2026-02-03T12:25:54.312Z,80.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0022,APP_0022,,BLOCK_0002,CHANGE_0170,False,NonApplicable,0,FORMULA_0016,,Formula,EXEC_1144,2026-02-03T15:52:51.262Z,100.0,1.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0003,APP_0003,,BLOCK_0001,CHANGE_0145,False,NonApplicable,0,FORMULA_0086,,Formula,EXEC_1215,2026-02-03T21:50:01.215Z,168.0,726.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0024,APP_0024,,BLOCK_0001,CHANGE_0058,False,NonApplicable,0,FORMULA_0463,,Formula,EXEC_1125,2026-02-03T12:16:04.278Z,141.0,7.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0009,False,NonApplicable,0,FORMULA_0128,,Formula,EXEC_0239,2026-02-03T12:54:48.086Z,161.0,0.0,9.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0121,False,NonApplicable,0,FORMULA_0367,,Formula,EXEC_0134,2026-02-03T12:27:25.979Z,50.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0231,False,NonApplicable,0,FORMULA_0022,,Formula,EXEC_0100,2026-02-03T12:55:05.940Z,205.0,9.0,0.0,9.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0009,False,NonApplicable,0,FORMULA_0041,,Formula,EXEC_0898,2026-02-03T12:54:48.081Z,133.0,0.0,9.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0231,False,NonApplicable,0,FORMULA_0165,,Formula,EXEC_0132,2026-02-03T12:55:06.248Z,128.0,9.0,0.0,9.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0130,False,NonApplicable,0,FORMULA_0025,,Formula,EXEC_0117,2026-02-03T11:29:00.064Z,268.0,11.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0103,False,NonApplicable,0,FORMULA_0142,,Formula,EXEC_0932,2026-02-03T12:55:14.008Z,249.0,2.0,0.0,2.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0246,False,NonApplicable,0,FORMULA_0141,,Formula,EXEC_1295,2026-02-03T11:29:00.356Z,0.0,9.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0246,False,NonApplicable,0,FORMULA_0143,,Formula,EXEC_1234,2026-02-03T11:29:05.816Z,315.0,11.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0148,False,NonApplicable,0,FORMULA_0070,,Formula,EXEC_0265,2026-02-03T12:26:55.048Z,71.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0010,APP_0010,,BLOCK_0001,CHANGE_0164,False,NonApplicable,0,FORMULA_0312,,Formula,EXEC_0708,2026-02-03T12:58:43.753Z,130.0,7.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0130,False,NonApplicable,0,FORMULA_0372,,Formula,EXEC_1088,2026-02-03T11:29:03.004Z,256.0,5.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0009,APP_0009,,BLOCK_0001,CHANGE_0052,False,NonApplicable,0,FORMULA_0338,,Formula,EXEC_1194,2026-02-03T07:01:16.089Z,699.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0021,APP_0021,,BLOCK_0001,CHANGE_0065,False,NonApplicable,0,FORMULA_0111,,Formula,EXEC_1193,2026-02-03T12:25:54.088Z,46.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0234,False,NonApplicable,0,FORMULA_0282,,Formula,EXEC_0799,2026-02-03T03:06:28.263Z,146.0,9.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0011,APP_0011,,BLOCK_0001,CHANGE_0009,False,NonApplicable,0,FORMULA_0209,,Formula,EXEC_0906,2026-02-03T12:54:47.775Z,156.0,0.0,9.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0010,APP_0010,,BLOCK_0001,CHANGE_0036,False,NonApplicable,0,FORMULA_0169,,Formula,EXEC_0501,2026-02-03T12:58:44.226Z,0.0,7.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0017,APP_0017,,BLOCK_0001,CHANGE_0089,False,NonApplicable,0,FORMULA_0433,,Formula,EXEC_0426,2026-02-03T01:11:25.874Z,120.0,486.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0048,False,NonApplicable,0,FORMULA_0499,,Formula,EXEC_0285,2026-02-03T12:24:21.792Z,53.0,0.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0021,False,NonApplicable,0,FORMULA_0342,,Formula,EXEC_0371,2026-02-03T12:22:43.743Z,98.0,25.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0017,APP_0017,,BLOCK_0001,CHANGE_0021,False,NonApplicable,0,FORMULA_0257,,Formula,EXEC_0920,2026-02-03T12:22:41.669Z,150.0,28.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0021,False,NonApplicable,0,FORMULA_0307,,Formula,EXEC_1064,2026-02-03T12:22:41.967Z,87.0,70.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0021,False,NonApplicable,0,FORMULA_0267,,Formula,EXEC_0173,2026-02-03T12:22:41.714Z,134.0,22.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0015,APP_0015,,BLOCK_0001,CHANGE_0021,False,NonApplicable,0,FORMULA_0110,,Formula,EXEC_1277,2026-02-03T12:22:42.791Z,101.0,10.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0019,APP_0019,,BLOCK_0001,CHANGE_0021,False,NonApplicable,0,FORMULA_0195,,Formula,EXEC_1299,2026-02-03T12:22:43.723Z,178.0,18.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0010,APP_0010,,BLOCK_0001,CHANGE_0021,False,NonApplicable,0,FORMULA_0356,,Formula,EXEC_1385,2026-02-03T12:22:43.414Z,107.0,7.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0016,APP_0016,,BLOCK_0001,CHANGE_0021,False,NonApplicable,0,FORMULA_0276,,Formula,EXEC_1464,2026-02-03T12:22:42.280Z,120.0,28.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0018,APP_0018,,BLOCK_0001,CHANGE_0021,False,NonApplicable,0,FORMULA_0210,,Formula,EXEC_0573,2026-02-03T12:22:41.903Z,89.0,22.0,0.0,0.0,1.0,1.0
2026,WK 5 23,WK 5 26,2026-02-03,ORG_0001,ORG_0001,APP_0012,APP_0012,,BLOCK_0001,CHANGE_0021,False,NonApplicable,0,FORMULA_0105,,Formula,EXEC_0013,2026-02-03T12:22:42.641Z,78.0,11.0,0.0,0.0,1.0,1.0
